,Distillery,Body,Sweetness,Smoky,Medicinal,Tobacco,Honey,Spicy,Winey,Nutty,Malty,Fruity,Floral
0,Aberfeldy,2,2,2,0,0,2,1,2,2,2,2,2
1,Aberlour,3,3,1,0,0,4,3,2,2,3,3,2
2,AnCnoc,1,3,2,0,0,2,0,0,2,2,3,2
3,Ardbeg,4,1,4,4,0,0,2,0,1,2,1,0
4,Ardmore,2,2,2,0,0,1,1,1,2,3,1,1
5,ArranIsleOf,2,3,1,1,0,1,1,1,0,1,1,2
6,Auchentoshan,0,2,0,0,0,1,1,0,2,2,3,3
7,Auchroisk,2,3,1,0,0,2,1,2,2,2,2,1
8,Aultmore,2,2,1,0,0,1,0,0,2,2,2,2
9,Balblair,2,3,2,1,0,0,2,0,2,1,2,1
10,Balmenach,4,3,2,0,0,2,1,3,3,0,1,2
11,Belvenie,3,2,1,0,0,3,2,1,0,2,2,2
12,BenNevis,4,2,2,0,0,2,2,0,2,2,2,2
13,Benriach,2,2,1,0,0,2,2,0,0,2,3,2
14,Benrinnes,3,2,2,0,0,3,1,1,2,3,2,2
15,Benromach,2,2,2,0,0,2,2,1,2,2,2,2
16,Bladnoch,1,2,1,0,0,0,1,1,0,2,2,3
17,BlairAthol,2,2,2,0,0,1,2,2,2,2,2,2
18,Bowmore,2,2,3,1,0,2,2,1,1,1,1,2
19,Bruichladdich,1,1,2,2,0,2,2,1,2,2,2,2
20,Bunnahabhain,1,2,1,1,0,1,1,1,1,2,2,3
21,CaolIla,3,1,4,2,1,0,2,0,2,1,1,1
22,Cardhu,1,3,1,0,0,1,1,0,2,2,2,2
23,Clynelish,3,2,3,3,1,0,2,0,1,1,2,0
24,Craigallechie,2,2,2,0,1,2,2,1,2,2,1,4
25,Craigganmore,2,3,2,1,0,0,1,0,2,2,2,2
26,Dailuaine,4,2,2,0,0,1,2,2,2,2,2,1
27,Dalmore,3,2,2,1,0,1,2,2,1,2,3,1
28,Dalwhinnie,2,2,2,0,0,2,1,0,1,2,2,2
29,Deanston,2,2,1,0,0,2,1,1,1,3,2,1
30,Dufftown,2,3,1,1,0,0,0,0,1,2,2,2
31,Edradour,2,3,1,0,0,2,1,1,4,2,2,2
32,GlenDeveronMacduff,2,3,1,1,1,1,1,2,0,2,0,1
33,GlenElgin,2,3,1,0,0,2,1,1,1,1,2,3
34,GlenGarioch,2,1,3,0,0,0,3,1,0,2,2,2
35,GlenGrant,1,2,0,0,0,1,0,1,2,1,2,1
36,GlenKeith,2,3,1,0,0,1,2,1,2,1,2,1
37,GlenMoray,1,2,1,0,0,1,2,1,2,2,2,4
38,GlenOrd,3,2,1,0,0,1,2,1,1,2,2,2
39,GlenScotia,2,2,2,2,0,1,0,1,2,2,1,1
40,GlenSpey,1,3,1,0,0,0,1,1,1,2,0,2
41,Glenallachie,1,3,1,0,0,1,1,0,1,2,2,2
42,Glendronach,4,2,2,0,0,2,1,4,2,2,2,0
43,Glendullan,3,2,1,0,0,2,1,2,1,2,3,2
44,Glenfarclas,2,4,1,0,0,1,2,3,2,3,2,2
45,Glenfiddich,1,3,1,0,0,0,0,0,0,2,2,2
46,Glengoyne,1,2,0,0,0,1,1,1,2,2,3,2
47,Glenkinchie,1,2,1,0,0,1,2,0,0,2,2,2
48,Glenlivet,2,3,1,0,0,2,2,2,1,2,2,3
49,Glenlossie,1,2,1,0,0,1,2,0,1,2,2,2
50,Glenmorangie,2,2,1,1,0,1,2,0,2,1,2,2
51,Glenrothes,2,3,1,0,0,1,1,2,1,2,2,0
52,Glenturret,2,3,1,0,0,2,2,2,2,2,1,2
53,HighlandPark,2,2,3,1,0,2,1,1,1,2,1,1
54,Inchgower,1,3,1,1,0,2,2,0,1,2,1,2
55,IsleofJura,2,1,2,2,0,1,1,0,2,1,1,1
56,Knochando,2,3,1,0,0,2,2,1,2,1,2,2
57,Lagavulin,4,1,4,4,1,0,1,2,1,1,1,0
58,Laphroig,4,2,4,4,1,0,0,1,1,1,0,0
59,Linkwood,2,3,1,0,0,1,1,2,0,1,3,2
60,LochLomond,1,1,1,1,0,1,1,0,1,2,1,2
61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3
62,Macallan,4,3,1,0,0,2,1,4,2,2,3,1
63,Mannochmore,2,1,1,0,0,1,1,1,2,1,2,2
64,Miltonduff,2,4,1,0,0,1,0,0,2,1,1,2
65,Mortlach,3,2,2,0,0,2,3,3,2,1,2,2
66,Oban,2,2,2,2,0,0,2,0,2,2,2,0
67,OldFettercairn,1,2,2,0,1,2,2,1,2,3,1,1
68,OldPulteney,2,1,2,2,1,0,1,1,2,2,2,2
69,RoyalBrackla,2,3,2,1,1,1,2,1,0,2,3,2
70,RoyalLochnagar,3,2,2,0,0,2,2,2,2,2,3,1
71,Scapa,2,2,1,1,0,2,1,1,2,2,2,2
72,Speyburn,2,4,1,0,0,2,1,0,0,2,1,2
73,Speyside,2,2,1,0,0,1,0,1,2,2,2,2
74,Springbank,2,2,2,2,0,2,2,1,2,1,0,1
75,Strathisla,2,2,1,0,0,2,2,2,3,3,3,2
76,Strathmill,2,3,1,0,0,0,2,0,2,1,3,2
77,Talisker,4,2,3,3,0,1,3,0,1,2,2,0
78,Tamdhu,1,2,1,0,0,2,0,1,1,2,2,2
79,Tamnavulin,1,3,2,0,0,0,2,0,2,1,2,3
